timestamp,station_id,temperature,humidity,pressure,wind_speed
2026-08-26 06:42:49.197501,AWS-01,28.75,60.97,1013.21,2.71
2026-08-26 06:43:49.197501,AWS-01,29.87,61.53,1011.02,3.81
2026-08-26 06:44:49.197501,AWS-01,29.1,59.35,1011.03,6.06
2026-08-26 06:45:49.197501,AWS-01,28.55,59.07,1011.37,6.1
2026-08-26 06:46:49.197501,AWS-01,29.09,60.83,1012.04,2.38
2026-08-26 06:47:49.197501,AWS-01,30.03,62.16,1011.59,6.51
2026-08-26 06:48:49.197501,AWS-01,29.68,63.33,1012.15,4.5
2026-08-26 06:49:49.197501,AWS-01,29.06,61.54,1013.22,3.38
2026-08-26 06:50:49.197501,AWS-01,29.04,63.32,1011.4,6.35
2026-08-26 06:51:49.197501,AWS-01,29.03,61.22,1012.68,3.27
2026-08-26 06:52:49.197501,AWS-01,30.21,62.19,1012.47,4.03
2026-08-26 06:53:49.197501,AWS-01,29.34,62.7,1009.94,4.52
2026-08-26 06:54:49.197501,AWS-01,29.34,62.3,1013.95,6.54
2026-08-26 06:55:49.197501,AWS-01,29.61,62.11,1011.95,2.63
2026-08-26 06:56:49.197501,AWS-01,29.19,61.29,1009.96,5.07
2026-08-26 06:57:49.197501,AWS-01,28.92,59.69,1012.4,6.07
2026-08-26 06:58:49.197501,AWS-01,28.93,61.77,1012.59,6.02
2026-08-26 06:59:49.197501,AWS-01,28.97,61.08,1012.28,6.79
2026-08-26 07:00:49.197501,AWS-01,28.96,65.53,1011.47,5.05
2026-08-26 07:01:49.197501,AWS-01,29.32,62.78,1010.26,4.18
2026-08-26 07:02:49.197501,AWS-01,28.96,62.71,1012.99,5.97
2026-08-26 07:03:49.197501,AWS-01,29.28,65.64,1012.3,3.84
2026-08-26 07:04:49.197501,AWS-01,28.85,62.9,1011.33,5.3
2026-08-26 07:05:49.197501,AWS-01,28.9,62.09,1011.31,2.85
2026-08-26 07:06:49.197501,AWS-01,27.84,63.64,1012.51,6.23
2026-08-26 07:07:49.197501,AWS-01,29.27,62.03,1012.84,2.96
2026-08-26 07:08:49.197501,AWS-01,28.96,61.45,1013.08,6.41
2026-08-26 07:09:49.197501,AWS-01,29.26,64.57,1011.12,5.52
2026-08-26 07:10:49.197501,AWS-01,27.29,64.29,1011.88,4.42
2026-08-26 07:11:49.197501,AWS-01,29.76,64.4,1011.33,4.91
2026-08-26 07:12:49.197501,AWS-01,28.62,59.4,1012.2,5.91
2026-08-26 07:13:49.197501,AWS-01,29.22,60.29,1011.65,1.67
2026-08-26 07:14:49.197501,AWS-01,28.12,61.65,1013.26,6.42
2026-08-26 07:15:49.197501,AWS-01,28.93,61.65,1012.35,3.73
2026-08-26 07:16:49.197501,AWS-01,28.07,62.69,1010.22,1.65
2026-08-26 07:17:49.197501,AWS-01,28.26,62.64,1011.45,6.04
2026-08-26 07:18:49.197501,AWS-01,29.5,63.13,1011.66,5.75
2026-08-26 07:19:49.197501,AWS-01,28.43,63.94,1012.55,6.02
2026-08-26 07:20:49.197501,AWS-01,28.61,62.53,1011.12,5.15
2026-08-26 07:21:49.197501,AWS-01,28.91,65.99,1011.51,4.25
2026-08-26 07:22:49.197501,AWS-01,28.7,64.25,1013.27,5.43
2026-08-26 07:23:49.197501,AWS-01,28.5,61.87,1010.45,5.99
2026-08-26 07:24:49.197501,AWS-01,28.58,66.71,1012.84,6.74
2026-08-26 07:25:49.197501,AWS-01,29.58,62.27,1012.85,5.63
2026-08-26 07:26:49.197501,AWS-01,28.32,64.65,1012.32,6.93
2026-08-26 07:27:49.197501,AWS-01,28.42,64.95,1012.85,5.77
2026-08-26 07:28:49.197501,AWS-01,28.82,65.34,1010.61,6.58
2026-08-26 07:29:49.197501,AWS-01,28.83,64.7,1011.15,5.83
2026-08-26 07:30:49.197501,AWS-01,28.84,61.94,1012.42,4.13
2026-08-26 07:31:49.197501,AWS-01,28.54,64.4,1012.4,3.56
2026-08-26 07:32:49.197501,AWS-01,27.63,63.78,1012.86,7.52
2026-08-26 07:33:49.197501,AWS-01,28.99,66.15,1009.83,3.21
2026-08-26 07:34:49.197501,AWS-01,27.58,62.57,1010.42,5.62
2026-08-26 07:35:49.197501,AWS-01,28.28,65.24,1012.69,5.4
2026-08-26 07:36:49.197501,AWS-01,27.72,64.63,1010.81,6.59
2026-08-26 07:37:49.197501,AWS-01,28.04,63.4,1011.82,3.63
2026-08-26 07:38:49.197501,AWS-01,28.21,65.38,1012.35,3.65
2026-08-26 07:39:49.197501,AWS-01,28.19,66.55,1012.5,8.11
2026-08-26 07:40:49.197501,AWS-01,28.21,66.72,1010.61,6.15
2026-08-26 07:41:49.197501,AWS-01,28.78,64.24,1012.17,6.42
2026-08-26 07:42:49.197501,AWS-01,28.18,63.82,1012.74,4.04
2026-08-26 07:43:49.197501,AWS-01,27.8,64.75,1011.78,6.15
2026-08-26 07:44:49.197501,AWS-01,28.38,68.19,1010.18,4.1
2026-08-26 07:45:49.197501,AWS-01,28.47,66.21,1011.9,4.91
2026-08-26 07:46:49.197501,AWS-01,27.24,65.06,1013.39,6.26
2026-08-26 07:47:49.197501,AWS-01,28.12,64.02,1011.92,4.55
2026-08-26 07:48:49.197501,AWS-01,28.15,66.07,1011.46,5.98
2026-08-26 07:49:49.197501,AWS-01,27.63,68.18,1011.1,5.33
2026-08-26 07:50:49.197501,AWS-01,28.44,64.81,1012.85,3.16
2026-08-26 07:51:49.197501,AWS-01,27.65,65.76,1011.4,4.55
2026-08-26 07:52:49.197501,AWS-01,27.76,64.92,1011.25,4.67
2026-08-26 07:53:49.197501,AWS-01,27.59,68.6,1011.43,6.25
2026-08-26 07:54:49.197501,AWS-01,27.66,64.46,1011.99,6.18
2026-08-26 07:55:49.197501,AWS-01,27.08,67.79,1013.02,6.38
2026-08-26 07:56:49.197501,AWS-01,26.88,64.45,1011.39,5.29
2026-08-26 07:57:49.197501,AWS-01,28.37,62.87,1011.99,5.24
2026-08-26 07:58:49.197501,AWS-01,27.13,68.13,1012.42,6.97
2026-08-26 07:59:49.197501,AWS-01,27.03,67.67,1013.64,6.97
2026-08-26 08:00:49.197501,AWS-01,26.42,65.95,1011.65,5.73
2026-08-26 08:01:49.197501,AWS-01,27.16,65.14,1012.07,1.97
2026-08-26 08:02:49.197501,AWS-01,26.79,65.69,1012.06,4.54
2026-08-26 08:03:49.197501,AWS-01,28.25,62.27,1011.98,4.84
2026-08-26 08:04:49.197501,AWS-01,27.91,69.18,1011.11,6.16
2026-08-26 08:05:49.197501,AWS-01,27.03,68.55,1011.33,3.9
2026-08-26 08:06:49.197501,AWS-01,28.48,67.36,1010.46,4.19
2026-08-26 08:07:49.197501,AWS-01,27.82,68.04,1011.32,0.63
2026-08-26 08:08:49.197501,AWS-01,27.14,65.02,1009.98,0.75
2026-08-26 08:09:49.197501,AWS-01,26.03,67.11,1011.77,7.08
2026-08-26 08:10:49.197501,AWS-01,28.4,69.41,1010.61,4.95
2026-08-26 08:11:49.197501,AWS-01,26.54,66.7,1011.75,5.94
2026-08-26 08:12:49.197501,AWS-01,26.39,68.04,1012.7,8.23
2026-08-26 08:13:49.197501,AWS-01,27.7,65.76,1012.25,3.8
2026-08-26 08:14:49.197501,AWS-01,28.38,66.81,1011.43,4.29
2026-08-26 08:15:49.197501,AWS-01,27.83,67.07,1011.36,7.5
2026-08-26 08:16:49.197501,AWS-01,27.39,67.42,1012.65,2.55
2026-08-26 08:17:49.197501,AWS-01,27.39,65.85,1012.82,3.56
2026-08-26 08:18:49.197501,AWS-01,27.49,69.15,1012.86,5.38
2026-08-26 08:19:49.197501,AWS-01,27.42,66.69,1013.47,3.95
2026-08-26 08:20:49.197501,AWS-01,27.16,68.62,1011.2,3.57
2026-08-26 08:21:49.197501,AWS-01,27.05,66.96,1011.92,5.36
2026-08-26 08:22:49.197501,AWS-01,26.94,68.54,1011.81,4.7
2026-08-26 08:23:49.197501,AWS-01,26.57,69.72,1012.13,4.3
2026-08-26 08:24:49.197501,AWS-01,26.78,65.7,1012.67,5.87
2026-08-26 08:25:49.197501,AWS-01,26.05,67.74,1013.41,4.27
2026-08-26 08:26:49.197501,AWS-01,26.83,67.94,1011.39,5.89
2026-08-26 08:27:49.197501,AWS-01,26.36,68.59,1012.08,4.94
2026-08-26 08:28:49.197501,AWS-01,26.28,69.89,1012.72,5.17
2026-08-26 08:29:49.197501,AWS-01,26.9,68.96,1012.03,4.54
2026-08-26 08:30:49.197501,AWS-01,27.48,63.48,1012.21,4.27
2026-08-26 08:31:49.197501,AWS-01,27.22,68.33,1010.81,4.93
2026-08-26 08:32:49.197501,AWS-01,25.95,69.07,1012.29,6.44
2026-08-26 08:33:49.197501,AWS-01,26.22,68.47,1010.63,6.05
2026-08-26 08:34:49.197501,AWS-01,27.16,69.23,1012.0,5.62
2026-08-26 08:35:49.197501,AWS-01,26.18,68.11,1012.14,3.37
2026-08-26 08:36:49.197501,AWS-01,26.54,68.75,1013.1,4.62
2026-08-26 08:37:49.197501,AWS-01,26.9,68.05,1011.47,5.44
2026-08-26 08:38:49.197501,AWS-01,26.12,70.64,1011.33,6.08
2026-08-26 08:39:49.197501,AWS-01,26.64,69.78,1012.67,5.58
2026-08-26 08:40:49.197501,AWS-01,25.89,69.21,1010.82,4.62
2026-08-26 08:41:49.197501,AWS-01,26.24,70.09,1012.02,3.54
2026-08-26 08:42:49.197501,AWS-01,26.68,68.98,1009.68,6.17
2026-08-26 08:43:49.197501,AWS-01,25.7,70.81,1010.9,0.23
2026-08-26 08:44:49.197501,AWS-01,26.69,69.51,1010.31,3.53
2026-08-26 08:45:49.197501,AWS-01,26.44,68.67,1012.73,4.02
2026-08-26 08:46:49.197501,AWS-01,26.71,68.93,1011.73,4.4
2026-08-26 08:47:49.197501,AWS-01,26.52,69.64,1011.85,3.1
2026-08-26 08:48:49.197501,AWS-01,27.07,66.37,1009.95,6.11
2026-08-26 08:49:49.197501,AWS-01,26.43,69.27,1010.6,3.94
2026-08-26 08:50:49.197501,AWS-01,26.13,67.01,1011.26,5.98
2026-08-26 08:51:49.197501,AWS-01,26.39,68.83,1012.76,2.13
2026-08-26 08:52:49.197501,AWS-01,26.58,68.31,1012.31,4.63
2026-08-26 08:53:49.197501,AWS-01,26.31,68.26,1012.63,4.58
2026-08-26 08:54:49.197501,AWS-01,26.28,69.35,1011.15,4.98
2026-08-26 08:55:49.197501,AWS-01,25.89,70.04,1012.08,6.2
2026-08-26 08:56:49.197501,AWS-01,25.89,68.16,1012.87,3.22
2026-08-26 08:57:49.197501,AWS-01,25.5,70.72,1010.09,5.14
2026-08-26 08:58:49.197501,AWS-01,27.06,68.7,1013.35,4.02
2026-08-26 08:59:49.197501,AWS-01,25.54,70.01,1012.69,4.79
2026-08-26 09:00:49.197501,AWS-01,25.8,70.74,1009.82,4.21
2026-08-26 09:01:49.197501,AWS-01,25.77,70.72,1009.38,8.82
2026-08-26 09:02:49.197501,AWS-01,26.55,70.28,1013.18,8.52
2026-08-26 09:03:49.197501,AWS-01,25.94,71.53,1012.13,4.79
2026-08-26 09:04:49.197501,AWS-01,26.69,68.92,1011.31,2.97
2026-08-26 09:05:49.197501,AWS-01,25.71,67.68,1012.19,4.95
2026-08-26 09:06:49.197501,AWS-01,26.17,69.47,1015.08,7.04
2026-08-26 09:07:49.197501,AWS-01,25.59,70.66,1011.39,3.48
2026-08-26 09:08:49.197501,AWS-01,27.06,71.0,1011.32,6.45
2026-08-26 09:09:49.197501,AWS-01,25.38,72.47,1011.15,5.71
2026-08-26 09:10:49.197501,AWS-01,26.11,69.74,1011.23,7.41
2026-08-26 09:11:49.197501,AWS-01,26.25,71.46,1011.18,3.17
2026-08-26 09:12:49.197501,AWS-01,26.13,70.37,1010.94,4.99
2026-08-26 09:13:49.197501,AWS-01,25.81,68.92,1012.67,5.91
2026-08-26 09:14:49.197501,AWS-01,25.82,69.12,1010.97,4.44
2026-08-26 09:15:49.197501,AWS-01,25.89,72.09,1011.5,3.27
2026-08-26 09:16:49.197501,AWS-01,25.77,69.5,1011.48,6.99
2026-08-26 09:17:49.197501,AWS-01,26.31,71.02,1010.73,5.32
2026-08-26 09:18:49.197501,AWS-01,26.92,70.27,1013.35,6.94
2026-08-26 09:19:49.197501,AWS-01,25.52,71.34,1012.59,7.12
2026-08-26 09:20:49.197501,AWS-01,25.09,70.17,1011.55,5.36
2026-08-26 09:21:49.197501,AWS-01,25.72,70.75,1013.1,1.71
2026-08-26 09:22:49.197501,AWS-01,27.04,72.69,1011.54,5.82
2026-08-26 09:23:49.197501,AWS-01,25.33,72.9,1012.98,2.9
2026-08-26 09:24:49.197501,AWS-01,26.53,70.79,1012.08,3.91
2026-08-26 09:25:49.197501,AWS-01,26.54,72.7,1011.26,3.0
2026-08-26 09:26:49.197501,AWS-01,25.4,71.84,1012.24,6.88
2026-08-26 09:27:49.197501,AWS-01,25.95,72.68,1012.33,2.92
2026-08-26 09:28:49.197501,AWS-01,26.46,72.86,1011.95,5.75
2026-08-26 09:29:49.197501,AWS-01,25.44,69.76,1011.88,5.46
2026-08-26 09:30:49.197501,AWS-01,25.52,71.0,1011.06,6.68
2026-08-26 09:31:49.197501,AWS-01,25.31,73.57,1013.53,4.88
2026-08-26 09:32:49.197501,AWS-01,25.08,68.3,1010.53,2.94
2026-08-26 09:33:49.197501,AWS-01,25.25,71.64,1012.39,1.67
2026-08-26 09:34:49.197501,AWS-01,24.95,72.84,1012.29,4.78
2026-08-26 09:35:49.197501,AWS-01,25.56,74.0,1011.78,5.1
2026-08-26 09:36:49.197501,AWS-01,25.15,75.17,1009.9,6.02
2026-08-26 09:37:49.197501,AWS-01,25.63,72.47,1011.34,4.93
2026-08-26 09:38:49.197501,AWS-01,24.72,76.33,1012.81,3.73
2026-08-26 09:39:49.197501,AWS-01,25.65,71.02,1010.2,4.5
2026-08-26 09:40:49.197501,AWS-01,25.89,69.82,1013.05,5.73
2026-08-26 09:41:49.197501,AWS-01,24.46,71.56,1013.6,6.1
2026-08-26 09:42:49.197501,AWS-01,25.64,71.45,1012.08,4.23
2026-08-26 09:43:49.197501,AWS-01,26.05,74.9,1012.16,5.6
2026-08-26 09:44:49.197501,AWS-01,24.82,70.77,1011.81,2.6
2026-08-26 09:45:49.197501,AWS-01,26.25,70.06,1010.97,4.34
2026-08-26 09:46:49.197501,AWS-01,25.61,71.96,1010.76,6.88
2026-08-26 09:47:49.197501,AWS-01,25.03,72.78,1012.72,8.59
2026-08-26 09:48:49.197501,AWS-01,25.35,70.98,1013.62,5.57
2026-08-26 09:49:49.197501,AWS-01,25.64,69.5,1011.83,3.78
2026-08-26 09:50:49.197501,AWS-01,25.39,73.68,1009.93,4.97
2026-08-26 09:51:49.197501,AWS-01,25.61,71.82,1012.73,5.53
2026-08-26 09:52:49.197501,AWS-01,24.87,71.72,1010.78,3.32
2026-08-26 09:53:49.197501,AWS-01,25.4,72.19,1011.86,4.36
2026-08-26 09:54:49.197501,AWS-01,24.6,73.76,1011.66,2.99
2026-08-26 09:55:49.197501,AWS-01,25.24,71.91,1012.03,7.41
2026-08-26 09:56:49.197501,AWS-01,24.83,72.68,1010.82,4.67
2026-08-26 09:57:49.197501,AWS-01,24.9,69.94,1012.2,5.15
2026-08-26 09:58:49.197501,AWS-01,25.88,73.86,1012.33,7.22
2026-08-26 09:59:49.197501,AWS-01,25.8,72.53,1012.08,3.4
2026-08-26 10:00:49.197501,AWS-01,25.55,75.84,1011.98,5.76
2026-08-26 10:01:49.197501,AWS-01,24.69,71.31,1010.18,3.94
2026-08-26 10:02:49.197501,AWS-01,25.06,74.96,1011.88,4.48
2026-08-26 10:03:49.197501,AWS-01,25.82,70.75,1011.23,5.1
2026-08-26 10:04:49.197501,AWS-01,25.27,73.21,1012.25,5.12
2026-08-26 10:05:49.197501,AWS-01,26.35,72.78,1010.97,5.07
2026-08-26 10:06:49.197501,AWS-01,25.38,72.63,1011.52,8.81
2026-08-26 10:07:49.197501,AWS-01,25.27,70.42,1011.87,5.78
2026-08-26 10:08:49.197501,AWS-01,25.01,71.67,1010.42,6.23
2026-08-26 10:09:49.197501,AWS-01,25.23,71.92,1011.74,4.9
2026-08-26 10:10:49.197501,AWS-01,25.08,71.57,1011.73,4.98
2026-08-26 10:11:49.197501,AWS-01,25.5,72.76,1012.44,6.27
2026-08-26 10:12:49.197501,AWS-01,25.62,73.31,1010.42,5.08
2026-08-26 10:13:49.197501,AWS-01,24.74,73.75,1011.31,4.01
2026-08-26 10:14:49.197501,AWS-01,24.46,73.48,1013.03,4.39
2026-08-26 10:15:49.197501,AWS-01,24.2,72.88,1011.88,4.68
2026-08-26 10:16:49.197501,AWS-01,25.36,73.2,1014.28,3.72
2026-08-26 10:17:49.197501,AWS-01,24.55,71.93,1011.13,4.98
2026-08-26 10:18:49.197501,AWS-01,24.02,77.12,1011.82,3.3
2026-08-26 10:19:49.197501,AWS-01,25.28,69.65,1011.91,5.02
2026-08-26 10:20:49.197501,AWS-01,26.33,74.24,1011.5,4.77
2026-08-26 10:21:49.197501,AWS-01,25.08,71.1,1012.31,3.09
2026-08-26 10:22:49.197501,AWS-01,25.49,71.31,1012.55,7.7
2026-08-26 10:23:49.197501,AWS-01,25.11,70.04,1011.88,5.02
2026-08-26 10:24:49.197501,AWS-01,25.01,72.16,1011.8,5.55
2026-08-26 10:25:49.197501,AWS-01,25.52,69.91,1011.63,5.32
2026-08-26 10:26:49.197501,AWS-01,24.91,75.46,1011.36,4.94
2026-08-26 10:27:49.197501,AWS-01,25.18,71.99,1010.15,4.36
2026-08-26 10:28:49.197501,AWS-01,25.2,72.38,1011.15,6.39
2026-08-26 10:29:49.197501,AWS-01,24.71,72.13,1012.15,6.16
2026-08-26 10:30:49.197501,AWS-01,25.53,74.15,1013.16,4.24
2026-08-26 10:31:49.197501,AWS-01,24.94,73.01,1012.11,3.38
2026-08-26 10:32:49.197501,AWS-01,24.65,73.52,1012.36,5.76
2026-08-26 10:33:49.197501,AWS-01,25.29,72.17,1011.49,3.2
2026-08-26 10:34:49.197501,AWS-01,24.57,72.96,1011.78,3.61
2026-08-26 10:35:49.197501,AWS-01,25.03,71.34,1011.57,5.62
2026-08-26 10:36:49.197501,AWS-01,25.01,74.39,1013.81,5.76
2026-08-26 10:37:49.197501,AWS-01,25.56,72.58,1012.31,8.1
2026-08-26 10:38:49.197501,AWS-01,25.25,74.77,1012.18,6.26
2026-08-26 10:39:49.197501,AWS-01,25.0,71.71,1012.75,5.98
2026-08-26 10:40:49.197501,AWS-01,25.42,72.96,1011.4,2.66
2026-08-26 10:41:49.197501,AWS-01,25.7,73.62,1011.03,4.19
2026-08-26 10:42:49.197501,AWS-01,25.28,70.76,1011.18,3.3
2026-08-26 10:43:49.197501,AWS-01,25.01,71.88,1010.37,8.03
2026-08-26 10:44:49.197501,AWS-01,24.35,71.83,1012.27,5.63
2026-08-26 10:45:49.197501,AWS-01,24.47,71.77,1013.09,4.18
2026-08-26 10:46:49.197501,AWS-01,24.85,74.08,1013.29,8.88
2026-08-26 10:47:49.197501,AWS-01,24.7,74.05,1011.59,6.18
2026-08-26 10:48:49.197501,AWS-01,24.91,71.11,1011.22,5.12
2026-08-26 10:49:49.197501,AWS-01,25.03,73.99,1013.03,5.9
2026-08-26 10:50:49.197501,AWS-01,25.27,73.62,1010.78,7.05
2026-08-26 10:51:49.197501,AWS-01,24.97,74.36,1013.57,5.69
2026-08-26 10:52:49.197501,AWS-01,25.24,71.62,1013.32,4.75
2026-08-26 10:53:49.197501,AWS-01,25.03,74.13,1012.7,5.42
2026-08-26 10:54:49.197501,AWS-01,24.02,72.52,1012.86,5.83
2026-08-26 10:55:49.197501,AWS-01,24.53,74.61,1011.87,3.72
2026-08-26 10:56:49.197501,AWS-01,24.93,71.52,1011.73,6.85
2026-08-26 10:57:49.197501,AWS-01,24.4,73.26,1011.34,4.61
2026-08-26 10:58:49.197501,AWS-01,25.31,72.64,1011.81,5.81
2026-08-26 10:59:49.197501,AWS-01,25.78,71.17,1013.08,5.32
2026-08-26 11:00:49.197501,AWS-01,25.62,72.95,1011.48,5.33
2026-08-26 11:01:49.197501,AWS-01,24.91,70.34,1011.46,4.62
2026-08-26 11:02:49.197501,AWS-01,25.76,74.74,1011.23,4.25
2026-08-26 11:03:49.197501,AWS-01,25.1,71.74,1011.65,6.16
2026-08-26 11:04:49.197501,AWS-01,24.86,73.57,1010.3,4.16
2026-08-26 11:05:49.197501,AWS-01,24.72,75.44,1011.73,1.7
2026-08-26 11:06:49.197501,AWS-01,24.88,72.97,1012.61,5.56
2026-08-26 11:07:49.197501,AWS-01,24.84,74.65,1011.46,6.34
2026-08-26 11:08:49.197501,AWS-01,25.12,71.54,1010.19,4.59
2026-08-26 11:09:49.197501,AWS-01,25.12,73.05,1012.06,3.61
2026-08-26 11:10:49.197501,AWS-01,25.05,70.63,1013.36,4.54
2026-08-26 11:11:49.197501,AWS-01,25.27,75.24,1010.76,3.31
2026-08-26 11:12:49.197501,AWS-01,25.65,72.74,1012.43,6.11
2026-08-26 11:13:49.197501,AWS-01,25.54,69.46,1012.61,4.16
2026-08-26 11:14:49.197501,AWS-01,24.33,71.89,1011.09,7.53
2026-08-26 11:15:49.197501,AWS-01,23.8,72.84,1013.35,2.73
2026-08-26 11:16:49.197501,AWS-01,25.55,69.52,1011.3,5.24
2026-08-26 11:17:49.197501,AWS-01,24.4,73.0,1010.59,6.2
2026-08-26 11:18:49.197501,AWS-01,24.98,73.86,1010.11,5.47
2026-08-26 11:19:49.197501,AWS-01,24.51,72.15,1012.53,5.14
2026-08-26 11:20:49.197501,AWS-01,24.2,72.73,1010.47,6.73
2026-08-26 11:21:49.197501,AWS-01,25.38,74.39,1011.47,4.21
2026-08-26 11:22:49.197501,AWS-01,25.5,74.0,1011.29,5.97
2026-08-26 11:23:49.197501,AWS-01,24.84,69.71,1011.43,3.23
2026-08-26 11:24:49.197501,AWS-01,23.84,70.87,1012.93,4.86
2026-08-26 11:25:49.197501,AWS-01,24.86,73.62,1012.96,4.97
2026-08-26 11:26:49.197501,AWS-01,25.34,69.95,1011.31,4.07
2026-08-26 11:27:49.197501,AWS-01,24.41,72.07,1012.69,4.08
2026-08-26 11:28:49.197501,AWS-01,25.25,74.35,1012.34,4.91
2026-08-26 11:29:49.197501,AWS-01,25.16,71.6,1011.15,4.19
2026-08-26 11:30:49.197501,AWS-01,25.47,72.19,1010.65,7.65
2026-08-26 11:31:49.197501,AWS-01,25.25,70.39,1011.56,5.17
2026-08-26 11:32:49.197501,AWS-01,24.71,70.82,1012.98,7.1
2026-08-26 11:33:49.197501,AWS-01,25.8,72.04,1010.96,4.69
2026-08-26 11:34:49.197501,AWS-01,25.13,73.42,1013.09,3.88
2026-08-26 11:35:49.197501,AWS-01,25.21,72.37,1012.29,5.37
2026-08-26 11:36:49.197501,AWS-01,24.77,72.57,1013.52,5.57
2026-08-26 11:37:49.197501,AWS-01,25.02,71.6,1011.83,7.46
2026-08-26 11:38:49.197501,AWS-01,24.81,72.3,1011.52,6.65
2026-08-26 11:39:49.197501,AWS-01,25.18,72.98,1012.08,5.06
2026-08-26 11:40:49.197501,AWS-01,26.13,73.39,1012.13,5.64
2026-08-26 11:41:49.197501,AWS-01,24.6,71.67,1011.59,6.53
2026-08-26 11:42:49.197501,AWS-01,24.49,75.34,1012.43,3.09
2026-08-26 11:43:49.197501,AWS-01,26.04,71.21,1009.81,7.4
2026-08-26 11:44:49.197501,AWS-01,25.21,72.96,1012.17,2.93
2026-08-26 11:45:49.197501,AWS-01,24.99,73.39,1010.95,1.2
2026-08-26 11:46:49.197501,AWS-01,25.86,71.89,1012.14,6.09
2026-08-26 11:47:49.197501,AWS-01,25.05,72.46,1013.2,2.72
2026-08-26 11:48:49.197501,AWS-01,26.27,72.98,1010.76,2.75
2026-08-26 11:49:49.197501,AWS-01,25.71,71.01,1012.75,4.08
2026-08-26 11:50:49.197501,AWS-01,25.14,71.05,1013.12,5.02
2026-08-26 11:51:49.197501,AWS-01,26.48,71.77,1013.29,3.88
2026-08-26 11:52:49.197501,AWS-01,25.11,72.22,1011.84,8.75
2026-08-26 11:53:49.197501,AWS-01,25.79,71.34,1010.77,6.43
2026-08-26 11:54:49.197501,AWS-01,25.59,74.34,1013.22,4.7
2026-08-26 11:55:49.197501,AWS-01,26.1,69.29,1014.04,5.7
2026-08-26 11:56:49.197501,AWS-01,26.24,73.76,1011.03,5.61
2026-08-26 11:57:49.197501,AWS-01,25.49,72.69,1011.94,2.82
2026-08-26 11:58:49.197501,AWS-01,25.11,73.27,1011.97,6.16
2026-08-26 11:59:49.197501,AWS-01,25.73,71.62,1011.38,6.12
2026-08-26 12:00:49.197501,AWS-01,25.18,72.66,1013.09,6.04
2026-08-26 12:01:49.197501,AWS-01,26.54,70.09,1012.0,4.2
2026-08-26 12:02:49.197501,AWS-01,25.61,70.98,1011.02,2.06
2026-08-26 12:03:49.197501,AWS-01,25.38,71.8,1010.65,5.02
2026-08-26 12:04:49.197501,AWS-01,25.67,73.0,1013.64,5.59
2026-08-26 12:05:49.197501,AWS-01,24.92,70.34,1011.36,0.89
2026-08-26 12:06:49.197501,AWS-01,25.12,73.7,1011.45,4.62
2026-08-26 12:07:49.197501,AWS-01,26.22,71.92,1013.12,2.39
2026-08-26 12:08:49.197501,AWS-01,25.31,70.89,1012.11,5.69
2026-08-26 12:09:49.197501,AWS-01,25.13,71.11,1011.79,6.46
2026-08-26 12:10:49.197501,AWS-01,25.93,71.55,1010.73,4.43
2026-08-26 12:11:49.197501,AWS-01,26.27,71.24,1012.66,7.65
2026-08-26 12:12:49.197501,AWS-01,26.06,71.28,1011.49,1.17
2026-08-26 12:13:49.197501,AWS-01,26.21,70.61,1012.39,4.77
2026-08-26 12:14:49.197501,AWS-01,25.35,68.38,1011.06,5.71
2026-08-26 12:15:49.197501,AWS-01,25.04,70.86,1012.33,6.43
2026-08-26 12:16:49.197501,AWS-01,26.51,71.51,1011.26,6.3
2026-08-26 12:17:49.197501,AWS-01,25.62,71.37,1011.22,6.06
2026-08-26 12:18:49.197501,AWS-01,25.67,69.36,1011.66,5.35
2026-08-26 12:19:49.197501,AWS-01,26.48,69.99,1009.17,7.04
2026-08-26 12:20:49.197501,AWS-01,26.11,68.17,1011.39,7.35
2026-08-26 12:21:49.197501,AWS-01,26.08,72.15,1011.82,5.12
2026-08-26 12:22:49.197501,AWS-01,26.95,72.38,1011.12,3.79
2026-08-26 12:23:49.197501,AWS-01,25.56,70.58,1013.38,3.99
2026-08-26 12:24:49.197501,AWS-01,26.37,69.21,1012.01,2.78
2026-08-26 12:25:49.197501,AWS-01,25.95,68.39,1012.69,6.07
2026-08-26 12:26:49.197501,AWS-01,26.07,72.5,1014.5,5.07
2026-08-26 12:27:49.197501,AWS-01,26.72,74.69,1010.68,5.03
2026-08-26 12:28:49.197501,AWS-01,26.23,72.42,1012.36,4.25
2026-08-26 12:29:49.197501,AWS-01,55.0,69.84,1010.99,5.07
2026-08-26 12:30:49.197501,AWS-01,26.55,68.06,1013.26,4.25
2026-08-26 12:31:49.197501,AWS-01,25.85,70.0,1012.07,2.38
2026-08-26 12:32:49.197501,AWS-01,25.63,68.63,1013.71,5.79
2026-08-26 12:33:49.197501,AWS-01,25.55,69.03,1011.9,5.92
2026-08-26 12:34:49.197501,AWS-01,25.1,69.78,1012.06,4.09
2026-08-26 12:35:49.197501,AWS-01,27.13,66.92,1012.97,5.45
2026-08-26 12:36:49.197501,AWS-01,25.57,72.85,1012.09,3.45
2026-08-26 12:37:49.197501,AWS-01,26.03,70.54,1012.39,4.36
2026-08-26 12:38:49.197501,AWS-01,26.03,69.5,1012.56,2.14
2026-08-26 12:39:49.197501,AWS-01,26.34,72.42,1011.23,4.09
